date,hour_timestamp,start_hour,daily_hi_max,daily_total_precip,hourly_hi,hourly_precip,rainy_day,HI_t-1,HI_t+1,precip_t-1,precip_t+1
2019-08-24,2019-08-24 07:00:00,7,75,0.1,65,0,0,64,67,0,0
2019-08-24,2019-08-24 08:00:00,8,75,0.1,67,0,0,65,69,0,0
2019-08-24,2019-08-24 09:00:00,9,75,0.1,69,0,0,67,71,0,0
2019-08-24,2019-08-24 10:00:00,10,75,0.1,71,0,0,69,72,0,0
2019-08-24,2019-08-24 11:00:00,11,75,0.1,72,0,0,71,73,0,0
2019-08-24,2019-08-24 12:00:00,12,75,0.1,73,0,0,72,73,0,0
2019-08-24,2019-08-24 13:00:00,13,75,0.1,73,0,0,73,74,0,0
2019-08-24,2019-08-24 14:00:00,14,75,0.1,74,0,0,73,74,0,0
2019-08-24,2019-08-24 15:00:00,15,75,0.1,74,0,0,74,75,0,0
2019-08-24,2019-08-24 16:00:00,16,75,0.1,75,0,0,74,74,0,0
2019-08-24,2019-08-24 17:00:00,17,75,0.1,74,0,0,75,73,0,0
2019-08-24,2019-08-24 18:00:00,18,75,0.1,73,0,0,74,71,0,0
2019-08-24,2019-08-24 19:00:00,19,75,0.1,71,0,0,73,70,0,0
2019-08-24,2019-08-24 20:00:00,20,75,0.1,70,0,0,71,69,0,0
2019-08-24,2019-08-24 21:00:00,21,75,0.1,69,0,0,70,68,0,0
2019-08-24,2019-08-24 22:00:00,22,75,0.1,68,0,0,69,67,0,0.1
2019-08-24,2019-08-24 23:00:00,23,75,0.1,67,0.1,0,68,65,0,0
2019-08-25,2019-08-25 03:00:00,3,74,0.7,65,0,0,67,65,0.1,0
2019-08-25,2019-08-25 04:00:00,4,74,0.7,65,0,0,65,64,0,0
2019-08-25,2019-08-25 05:00:00,5,74,0.7,64,0,0,65,65,0,0
2019-08-25,2019-08-25 06:00:00,6,74,0.7,65,0,0,64,66,0,0
2019-08-25,2019-08-25 07:00:00,7,74,0.7,66,0,0,65,67,0,0.1
2019-08-25,2019-08-25 08:00:00,8,74,0.7,67,0.1,0,66,69,0,0.1
2019-08-25,2019-08-25 09:00:00,9,74,0.7,69,0.1,0,67,71,0.1,0.1
2019-08-25,2019-08-25 10:00:00,10,74,0.7,71,0.1,0,69,72,0.1,0
2019-08-25,2019-08-25 11:00:00,11,74,0.7,72,0,0,71,74,0.1,0.1
2019-08-25,2019-08-25 12:00:00,12,74,0.7,74,0.1,0,72,74,0,0
2019-08-25,2019-08-25 13:00:00,13,74,0.7,74,0,0,74,74,0.1,0
2019-08-25,2019-08-25 14:00:00,14,74,0.7,74,0,0,74,74,0,0
2019-08-25,2019-08-25 15:00:00,15,74,0.7,74,0,0,74,74,0,0
2019-08-25,2019-08-25 16:00:00,16,74,0.7,74,0,0,74,73,0,0
2019-08-25,2019-08-25 17:00:00,17,74,0.7,73,0,0,74,72,0,0.1
2019-08-25,2019-08-25 18:00:00,18,74,0.7,72,0.1,0,73,70,0,0.1
2019-08-25,2019-08-25 19:00:00,19,74,0.7,70,0.1,0,72,69,0.1,0.1
2019-08-25,2019-08-25 20:00:00,20,74,0.7,69,0.1,0,70,68,0.1,0
2019-08-25,2019-08-25 21:00:00,21,74,0.7,68,0,0,69,67,0.1,0
2019-08-25,2019-08-25 22:00:00,22,74,0.7,67,0,0,68,66,0,0
2019-08-25,2019-08-25 23:00:00,23,74,0.7,66,0,0,67,62,0,0
2019-08-26,2019-08-26 03:00:00,3,72,0,62,0,0,66,61,0,0
2019-08-26,2019-08-26 04:00:00,4,72,0,61,0,0,62,60,0,0
2019-08-26,2019-08-26 05:00:00,5,72,0,60,0,0,61,61,0,0
2019-08-26,2019-08-26 06:00:00,6,72,0,61,0,0,60,62,0,0
2019-08-26,2019-08-26 07:00:00,7,72,0,62,0,0,61,63,0,0
2019-08-26,2019-08-26 08:00:00,8,72,0,63,0,0,62,64,0,0
2019-08-26,2019-08-26 09:00:00,9,72,0,64,0,0,63,67,0,0
2019-08-26,2019-08-26 10:00:00,10,72,0,67,0,0,64,67,0,0
2019-08-26,2019-08-26 11:00:00,11,72,0,67,0,0,67,68,0,0
2019-08-26,2019-08-26 12:00:00,12,72,0,68,0,0,67,69,0,0
2019-08-26,2019-08-26 13:00:00,13,72,0,69,0,0,68,70,0,0
2019-08-26,2019-08-26 14:00:00,14,72,0,70,0,0,69,71,0,0
2019-08-26,2019-08-26 15:00:00,15,72,0,71,0,0,70,71,0,0
2019-08-26,2019-08-26 16:00:00,16,72,0,71,0,0,71,72,0,0
2019-08-26,2019-08-26 17:00:00,17,72,0,72,0,0,71,71,0,0
2019-08-26,2019-08-26 18:00:00,18,72,0,71,0,0,72,69,0,0
2019-08-26,2019-08-26 19:00:00,19,72,0,69,0,0,71,68,0,0
2019-08-26,2019-08-26 20:00:00,20,72,0,68,0,0,69,67,0,0
2019-08-26,2019-08-26 21:00:00,21,72,0,67,0,0,68,66,0,0
2019-08-26,2019-08-26 22:00:00,22,72,0,66,0,0,67,66,0,0
2019-08-26,2019-08-26 23:00:00,23,72,0,66,0,0,66,63,0,0
2019-08-27,2019-08-27 03:00:00,3,72,0.5,63,0,0,66,62,0,0
2019-08-27,2019-08-27 04:00:00,4,72,0.5,62,0,0,63,63,0,0
2019-08-27,2019-08-27 05:00:00,5,72,0.5,63,0,0,62,63,0,0
2019-08-27,2019-08-27 06:00:00,6,72,0.5,63,0,0,63,64,0,0
2019-08-27,2019-08-27 07:00:00,7,72,0.5,64,0,0,63,66,0,0
2019-08-27,2019-08-27 08:00:00,8,72,0.5,66,0,0,64,67,0,0
2019-08-27,2019-08-27 09:00:00,9,72,0.5,67,0,0,66,69,0,0
2019-08-27,2019-08-27 10:00:00,10,72,0.5,69,0,0,67,69,0,0
2019-08-27,2019-08-27 11:00:00,11,72,0.5,69,0,0,69,70,0,0
2019-08-27,2019-08-27 12:00:00,12,72,0.5,70,0,0,69,71,0,0
2019-08-27,2019-08-27 13:00:00,13,72,0.5,71,0,0,70,72,0,0.4
2019-08-27,2019-08-27 14:00:00,14,72,0.5,72,0.4,0,71,72,0,0
2019-08-27,2019-08-27 15:00:00,15,72,0.5,72,0,0,72,72,0.4,0
2019-08-27,2019-08-27 16:00:00,16,72,0.5,72,0,0,72,71,0,0
2019-08-27,2019-08-27 17:00:00,17,72,0.5,71,0,0,72,71,0,0.1
2019-08-27,2019-08-27 18:00:00,18,72,0.5,71,0.1,0,71,69,0,0
2019-08-27,2019-08-27 19:00:00,19,72,0.5,69,0,0,71,69,0.1,0
2019-08-27,2019-08-27 20:00:00,20,72,0.5,69,0,0,69,68,0,0
2019-08-27,2019-08-27 21:00:00,21,72,0.5,68,0,0,69,68,0,0
2019-08-27,2019-08-27 22:00:00,22,72,0.5,68,0,0,68,68,0,0
2019-08-27,2019-08-27 23:00:00,23,72,0.5,68,0,0,68,70,0,0
2019-08-28,2019-08-28 03:00:00,3,75,6.5,70,0,0,68,69,0,0
2019-08-28,2019-08-28 04:00:00,4,75,6.5,69,0,0,70,68,0,0
2019-08-28,2019-08-28 05:00:00,5,75,6.5,68,0,0,69,69,0,0
2019-08-28,2019-08-28 06:00:00,6,75,6.5,69,0,0,68,70,0,0
2019-08-28,2019-08-28 07:00:00,7,75,6.5,70,0,0,69,71,0,0
2019-08-28,2019-08-28 08:00:00,8,75,6.5,71,0,0,70,73,0,0
2019-08-28,2019-08-28 09:00:00,9,75,6.5,73,0,0,71,74,0,0
2019-08-28,2019-08-28 10:00:00,10,75,6.5,74,0,0,73,74,0,0
2019-08-28,2019-08-28 11:00:00,11,75,6.5,74,0,0,74,75,0,0.1
2019-08-28,2019-08-28 12:00:00,12,75,6.5,75,0.1,0,74,75,0,0
2019-08-28,2019-08-28 13:00:00,13,75,6.5,75,0,0,75,75,0.1,1.7
2019-08-28,2019-08-28 14:00:00,14,75,6.5,75,1.7,0,75,75,0,1.5
2019-08-28,2019-08-28 15:00:00,15,75,6.5,75,1.5,0,75,74,1.7,1.4
2019-08-28,2019-08-28 16:00:00,16,75,6.5,74,1.4,0,75,73,1.5,0.5
2019-08-28,2019-08-28 17:00:00,17,75,6.5,73,0.5,0,74,73,1.4,0.4
2019-08-28,2019-08-28 18:00:00,18,75,6.5,73,0.4,0,73,72,0.5,0.3
2019-08-28,2019-08-28 19:00:00,19,75,6.5,72,0.3,0,73,72,0.4,0.3
2019-08-28,2019-08-28 20:00:00,20,75,6.5,72,0.3,0,72,72,0.3,0.3
2019-08-28,2019-08-28 21:00:00,21,75,6.5,72,0.3,0,72,71,0.3,0
2019-08-28,2019-08-28 22:00:00,22,75,6.5,71,0,0,72,71,0.3,0
2019-08-28,2019-08-28 23:00:00,23,75,6.5,71,0,0,71,69,0,0
2019-08-29,2019-08-29 03:00:00,3,81,0,69,0,0,71,68,0,0
2019-08-29,2019-08-29 04:00:00,4,81,0,68,0,0,69,66,0,0
2019-08-29,2019-08-29 05:00:00,5,81,0,66,0,0,68,66,0,0
2019-08-29,2019-08-29 06:00:00,6,81,0,66,0,0,66,69,0,0
2019-08-29,2019-08-29 07:00:00,7,81,0,69,0,0,66,71,0,0
2019-08-29,2019-08-29 08:00:00,8,81,0,71,0,0,69,73,0,0
2019-08-29,2019-08-29 09:00:00,9,81,0,73,0,0,71,76,0,0
2019-08-29,2019-08-29 10:00:00,10,81,0,76,0,0,73,78,0,0
2019-08-29,2019-08-29 11:00:00,11,81,0,78,0,0,76,80,0,0
2019-08-29,2019-08-29 12:00:00,12,81,0,80,0,0,78,81,0,0
2019-08-29,2019-08-29 13:00:00,13,81,0,81,0,0,80,81,0,0
2019-08-29,2019-08-29 14:00:00,14,81,0,81,0,0,81,81,0,0
2019-08-29,2019-08-29 15:00:00,15,81,0,81,0,0,81,81,0,0
2019-08-29,2019-08-29 16:00:00,16,81,0,81,0,0,81,80,0,0
2019-08-29,2019-08-29 17:00:00,17,81,0,80,0,0,81,78,0,0
2019-08-29,2019-08-29 18:00:00,18,81,0,78,0,0,80,75,0,0
2019-08-29,2019-08-29 19:00:00,19,81,0,75,0,0,78,73,0,0
2019-08-29,2019-08-29 20:00:00,20,81,0,73,0,0,75,72,0,0
2019-08-29,2019-08-29 21:00:00,21,81,0,72,0,0,73,69,0,0
2019-08-29,2019-08-29 22:00:00,22,81,0,69,0,0,72,68,0,0
2019-08-29,2019-08-29 23:00:00,23,81,0,68,0,0,69,66,0,0
2019-08-30,2019-08-30 03:00:00,3,85,0,66,0,0,68,65,0,0
2019-08-30,2019-08-30 04:00:00,4,85,0,65,0,0,66,63,0,0
2019-08-30,2019-08-30 05:00:00,5,85,0,63,0,0,65,63,0,0
2019-08-30,2019-08-30 06:00:00,6,85,0,63,0,0,63,66,0,0
2019-08-30,2019-08-30 07:00:00,7,85,0,66,0,0,63,70,0,0
2019-08-30,2019-08-30 08:00:00,8,85,0,70,0,0,66,74,0,0
2019-08-30,2019-08-30 09:00:00,9,85,0,74,0,0,70,79,0,0
2019-08-30,2019-08-30 10:00:00,10,85,0,79,0,0,74,81,0,0
2019-08-30,2019-08-30 11:00:00,11,85,0,81,0,0,79,83,0,0
2019-08-30,2019-08-30 12:00:00,12,85,0,83,0,0,81,83,0,0
2019-08-30,2019-08-30 13:00:00,13,85,0,83,0,0,83,84,0,0
2019-08-30,2019-08-30 14:00:00,14,85,0,84,0,0,83,85,0,0
2019-08-30,2019-08-30 15:00:00,15,85,0,85,0,0,84,85,0,0
2019-08-30,2019-08-30 16:00:00,16,85,0,85,0,0,85,85,0,0
2019-08-30,2019-08-30 17:00:00,17,85,0,85,0,0,85,83,0,0
2019-08-30,2019-08-30 18:00:00,18,85,0,83,0,0,85,80,0,0
2019-08-30,2019-08-30 19:00:00,19,85,0,80,0,0,83,78,0,0
2019-08-30,2019-08-30 20:00:00,20,85,0,78,0,0,80,77,0,0
2019-08-30,2019-08-30 21:00:00,21,85,0,77,0,0,78,76,0,0
2019-08-30,2019-08-30 22:00:00,22,85,0,76,0,0,77,75,0,0
2019-08-30,2019-08-30 23:00:00,23,85,0,75,0,0,76,72,0,0
2019-08-31,2019-08-31 03:00:00,3,78,0,72,0,0,75,70,0,0
2019-08-31,2019-08-31 04:00:00,4,78,0,70,0,0,72,69,0,0
2019-08-31,2019-08-31 05:00:00,5,78,0,69,0,0,70,68,0,0
2019-08-31,2019-08-31 06:00:00,6,78,0,68,0,0,69,70,0,0
2019-08-31,2019-08-31 07:00:00,7,78,0,70,0,0,68,71,0,0
2019-08-31,2019-08-31 08:00:00,8,78,0,71,0,0,70,72,0,0
2019-08-31,2019-08-31 09:00:00,9,78,0,72,0,0,71,75,0,0
2019-08-31,2019-08-31 10:00:00,10,78,0,75,0,0,72,76,0,0
2019-08-31,2019-08-31 11:00:00,11,78,0,76,0,0,75,77,0,0
2019-08-31,2019-08-31 12:00:00,12,78,0,77,0,0,76,77,0,0
2019-08-31,2019-08-31 13:00:00,13,78,0,77,0,0,77,78,0,0
2019-08-31,2019-08-31 14:00:00,14,78,0,78,0,0,77,78,0,0
2019-08-31,2019-08-31 15:00:00,15,78,0,78,0,0,78,78,0,0
2019-08-31,2019-08-31 16:00:00,16,78,0,78,0,0,78,76,0,0
2019-08-31,2019-08-31 17:00:00,17,78,0,76,0,0,78,76,0,0
2019-08-31,2019-08-31 18:00:00,18,78,0,76,0,0,76,74,0,0
2019-08-31,2019-08-31 19:00:00,19,78,0,74,0,0,76,72,0,0
2019-08-31,2019-08-31 20:00:00,20,78,0,72,0,0,74,70,0,0
2019-08-31,2019-08-31 21:00:00,21,78,0,70,0,0,72,69,0,0
2019-08-31,2019-08-31 22:00:00,22,78,0,69,0,0,70,68,0,0
2019-08-31,2019-08-31 23:00:00,23,78,0,68,0,0,69,64,0,0
2019-09-01,2019-09-01 03:00:00,3,75,0,64,0,0,68,64,0,0
2019-09-01,2019-09-01 04:00:00,4,75,0,64,0,0,64,63,0,0
2019-09-01,2019-09-01 05:00:00,5,75,0,63,0,0,64,63,0,0
2019-09-01,2019-09-01 06:00:00,6,75,0,63,0,0,63,65,0,0
2019-09-01,2019-09-01 07:00:00,7,75,0,65,0,0,63,67,0,0
2019-09-01,2019-09-01 08:00:00,8,75,0,67,0,0,65,70,0,0
2019-09-01,2019-09-01 09:00:00,9,75,0,70,0,0,67,73,0,0
2019-09-01,2019-09-01 10:00:00,10,75,0,73,0,0,70,74,0,0
2019-09-01,2019-09-01 11:00:00,11,75,0,74,0,0,73,75,0,0
2019-09-01,2019-09-01 12:00:00,12,75,0,75,0,0,74,75,0,0
2019-09-01,2019-09-01 13:00:00,13,75,0,75,0,0,75,75,0,0
2019-09-01,2019-09-01 14:00:00,14,75,0,75,0,0,75,74,0,0
2019-09-01,2019-09-01 15:00:00,15,75,0,74,0,0,75,74,0,0
2019-09-01,2019-09-01 16:00:00,16,75,0,74,0,0,74,73,0,0
2019-09-01,2019-09-01 17:00:00,17,75,0,73,0,0,74,73,0,0
2019-09-01,2019-09-01 18:00:00,18,75,0,73,0,0,73,71,0,0
2019-09-01,2019-09-01 19:00:00,19,75,0,71,0,0,73,70,0,0
2019-09-01,2019-09-01 20:00:00,20,75,0,70,0,0,71,70,0,0
2019-09-01,2019-09-01 21:00:00,21,75,0,70,0,0,70,69,0,0
2019-09-01,2019-09-01 22:00:00,22,75,0,69,0,0,70,69,0,0
2019-09-01,2019-09-01 23:00:00,23,75,0,69,0,0,69,70,0,0
2019-09-02,2019-09-02 03:00:00,3,81,10.9,70,0,0,69,70,0,0
2019-09-02,2019-09-02 04:00:00,4,81,10.9,70,0,0,70,70,0,0
2019-09-02,2019-09-02 05:00:00,5,81,10.9,70,0,0,70,70,0,0
2019-09-02,2019-09-02 06:00:00,6,81,10.9,70,0,0,70,71,0,0
2019-09-02,2019-09-02 07:00:00,7,81,10.9,71,0,0,70,73,0,0
2019-09-02,2019-09-02 08:00:00,8,81,10.9,73,0,0,71,74,0,0
2019-09-02,2019-09-02 09:00:00,9,81,10.9,74,0,0,73,75,0,0.1
2019-09-02,2019-09-02 10:00:00,10,81,10.9,75,0.1,0,74,76,0,0
2019-09-02,2019-09-02 11:00:00,11,81,10.9,76,0,0,75,77,0.1,0.1
2019-09-02,2019-09-02 12:00:00,12,81,10.9,77,0.1,0,76,78,0,0.2
2019-09-02,2019-09-02 13:00:00,13,81,10.9,78,0.2,0,77,79,0.1,1.6
2019-09-02,2019-09-02 14:00:00,14,81,10.9,79,1.6,0,78,81,0.2,1.9
2019-09-02,2019-09-02 15:00:00,15,81,10.9,81,1.9,0,79,80,1.6,3.6
2019-09-02,2019-09-02 16:00:00,16,81,10.9,80,3.6,0,81,78,1.9,3.1
2019-09-02,2019-09-02 17:00:00,17,81,10.9,78,3.1,0,80,77,3.6,0.3
2019-09-02,2019-09-02 18:00:00,18,81,10.9,77,0.3,0,78,75,3.1,0
2019-09-02,2019-09-02 19:00:00,19,81,10.9,75,0,0,77,75,0.3,0
2019-09-02,2019-09-02 20:00:00,20,81,10.9,75,0,0,75,74,0,0
2019-09-02,2019-09-02 21:00:00,21,81,10.9,74,0,0,75,74,0,0
2019-09-02,2019-09-02 22:00:00,22,81,10.9,74,0,0,74,73,0,0
2019-09-02,2019-09-02 23:00:00,23,81,10.9,73,0,0,74,70,0,0
2019-09-03,2019-09-03 03:00:00,3,81,0,70,0,0,73,69,0,0
2019-09-03,2019-09-03 04:00:00,4,81,0,69,0,0,70,66,0,0
2019-09-03,2019-09-03 05:00:00,5,81,0,66,0,0,69,65,0,0
2019-09-03,2019-09-03 06:00:00,6,81,0,65,0,0,66,68,0,0
2019-09-03,2019-09-03 07:00:00,7,81,0,68,0,0,65,71,0,0
2019-09-03,2019-09-03 08:00:00,8,81,0,71,0,0,68,73,0,0
2019-09-03,2019-09-03 09:00:00,9,81,0,73,0,0,71,75,0,0
2019-09-03,2019-09-03 10:00:00,10,81,0,75,0,0,73,77,0,0
2019-09-03,2019-09-03 11:00:00,11,81,0,77,0,0,75,77,0,0
2019-09-03,2019-09-03 12:00:00,12,81,0,77,0,0,77,78,0,0
2019-09-03,2019-09-03 13:00:00,13,81,0,78,0,0,77,78,0,0
2019-09-03,2019-09-03 14:00:00,14,81,0,78,0,0,78,79,0,0
2019-09-03,2019-09-03 15:00:00,15,81,0,79,0,0,78,81,0,0
2019-09-03,2019-09-03 16:00:00,16,81,0,81,0,0,79,77,0,0
2019-09-03,2019-09-03 17:00:00,17,81,0,77,0,0,81,76,0,0
2019-09-03,2019-09-03 18:00:00,18,81,0,76,0,0,77,73,0,0
2019-09-03,2019-09-03 19:00:00,19,81,0,73,0,0,76,71,0,0
2019-09-03,2019-09-03 20:00:00,20,81,0,71,0,0,73,70,0,0
2019-09-03,2019-09-03 21:00:00,21,81,0,70,0,0,71,69,0,0
2019-09-03,2019-09-03 22:00:00,22,81,0,69,0,0,70,69,0,0
2019-09-03,2019-09-03 23:00:00,23,81,0,69,0,0,69,69,0,0
2019-09-04,2019-09-04 03:00:00,3,92,0.4,69,0,0,69,69,0,0
2019-09-04,2019-09-04 04:00:00,4,92,0.4,69,0,0,69,69,0,0
2019-09-04,2019-09-04 05:00:00,5,92,0.4,69,0,0,69,70,0,0
2019-09-04,2019-09-04 06:00:00,6,92,0.4,70,0,0,69,70,0,0
2019-09-04,2019-09-04 07:00:00,7,92,0.4,70,0,0,70,72,0,0
2019-09-04,2019-09-04 08:00:00,8,92,0.4,72,0,0,70,74,0,0
2019-09-04,2019-09-04 09:00:00,9,92,0.4,74,0,0,72,78,0,0
2019-09-04,2019-09-04 10:00:00,10,92,0.4,78,0,0,74,83,0,0
2019-09-04,2019-09-04 11:00:00,11,92,0.4,83,0,0,78,85,0,0
2019-09-04,2019-09-04 12:00:00,12,92,0.4,85,0,0,83,88,0,0
2019-09-04,2019-09-04 13:00:00,13,92,0.4,88,0,0,85,88,0,0
2019-09-04,2019-09-04 14:00:00,14,92,0.4,88,0,0,88,90,0,0
2019-09-04,2019-09-04 15:00:00,15,92,0.4,90,0,0,88,92,0,0
2019-09-04,2019-09-04 16:00:00,16,92,0.4,92,0,0,90,89,0,0.2
2019-09-04,2019-09-04 17:00:00,17,92,0.4,89,0.2,0,92,83,0,0.2
2019-09-04,2019-09-04 18:00:00,18,92,0.4,83,0.2,0,89,83,0.2,0
2019-09-04,2019-09-04 19:00:00,19,92,0.4,83,0,0,83,79,0.2,0
2019-09-04,2019-09-04 20:00:00,20,92,0.4,79,0,0,83,78,0,0
2019-09-04,2019-09-04 21:00:00,21,92,0.4,78,0,0,79,76,0,0
2019-09-04,2019-09-04 22:00:00,22,92,0.4,76,0,0,78,74,0,0
2019-09-04,2019-09-04 23:00:00,23,92,0.4,74,0,0,76,68,0,0
2019-09-05,2019-09-05 03:00:00,3,72,0,68,0,0,74,67,0,0
2019-09-05,2019-09-05 04:00:00,4,72,0,67,0,0,68,63,0,0
2019-09-05,2019-09-05 05:00:00,5,72,0,63,0,0,67,62,0,0
2019-09-05,2019-09-05 06:00:00,6,72,0,62,0,0,63,64,0,0
2019-09-05,2019-09-05 07:00:00,7,72,0,64,0,0,62,65,0,0
2019-09-05,2019-09-05 08:00:00,8,72,0,65,0,0,64,67,0,0
2019-09-05,2019-09-05 09:00:00,9,72,0,67,0,0,65,69,0,0
2019-09-05,2019-09-05 10:00:00,10,72,0,69,0,0,67,69,0,0
2019-09-05,2019-09-05 11:00:00,11,72,0,69,0,0,69,70,0,0
2019-09-05,2019-09-05 12:00:00,12,72,0,70,0,0,69,71,0,0
2019-09-05,2019-09-05 13:00:00,13,72,0,71,0,0,70,71,0,0
2019-09-05,2019-09-05 14:00:00,14,72,0,71,0,0,71,71,0,0
2019-09-05,2019-09-05 15:00:00,15,72,0,71,0,0,71,72,0,0
2019-09-05,2019-09-05 16:00:00,16,72,0,72,0,0,71,71,0,0
2019-09-05,2019-09-05 17:00:00,17,72,0,71,0,0,72,70,0,0
2019-09-05,2019-09-05 18:00:00,18,72,0,70,0,0,71,68,0,0
2019-09-05,2019-09-05 19:00:00,19,72,0,68,0,0,70,67,0,0
2019-09-05,2019-09-05 20:00:00,20,72,0,67,0,0,68,67,0,0
2019-09-05,2019-09-05 21:00:00,21,72,0,67,0,0,67,66,0,0
2019-09-05,2019-09-05 22:00:00,22,72,0,66,0,0,67,66,0,0
2019-09-05,2019-09-05 23:00:00,23,72,0,66,0,0,66,65,0,0
2019-09-06,2019-09-06 03:00:00,3,66,8.5,65,0,0,66,64,0,0
2019-09-06,2019-09-06 04:00:00,4,66,8.5,64,0,0,65,65,0,0
2019-09-06,2019-09-06 05:00:00,5,66,8.5,65,0,0,64,64,0,0
2019-09-06,2019-09-06 06:00:00,6,66,8.5,64,0,0,65,64,0,0
2019-09-06,2019-09-06 07:00:00,7,66,8.5,64,0,0,64,65,0,0
2019-09-06,2019-09-06 08:00:00,8,66,8.5,65,0,0,64,65,0,0
2019-09-06,2019-09-06 09:00:00,9,66,8.5,65,0,0,65,66,0,0
2019-09-06,2019-09-06 10:00:00,10,66,8.5,66,0,0,65,66,0,0
2019-09-06,2019-09-06 11:00:00,11,66,8.5,66,0,0,66,64,0,1.4
2019-09-06,2019-09-06 12:00:00,12,66,8.5,64,1.4,0,66,63,0,2.2
2019-09-06,2019-09-06 13:00:00,13,66,8.5,63,2.2,0,64,62,1.4,0.8
2019-09-06,2019-09-06 14:00:00,14,66,8.5,62,0.8,0,63,63,2.2,0.9
2019-09-06,2019-09-06 15:00:00,15,66,8.5,63,0.9,0,62,62,0.8,0.7
2019-09-06,2019-09-06 16:00:00,16,66,8.5,62,0.7,0,63,61,0.9,0.7
2019-09-06,2019-09-06 17:00:00,17,66,8.5,61,0.7,0,62,61,0.7,0.3
2019-09-06,2019-09-06 18:00:00,18,66,8.5,61,0.3,0,61,61,0.7,0.3
2019-09-06,2019-09-06 19:00:00,19,66,8.5,61,0.3,0,61,61,0.3,0.1
2019-09-06,2019-09-06 20:00:00,20,66,8.5,61,0.1,0,61,61,0.3,0.1
2019-09-06,2019-09-06 21:00:00,21,66,8.5,61,0.1,0,61,60,0.1,0.6
2019-09-06,2019-09-06 22:00:00,22,66,8.5,60,0.6,0,61,60,0.1,0.4
2019-09-06,2019-09-06 23:00:00,23,66,8.5,60,0.4,0,60,58,0.6,0
2019-09-07,2019-09-07 03:00:00,3,75,0,58,0,0,60,58,0.4,0
2019-09-07,2019-09-07 04:00:00,4,75,0,58,0,0,58,58,0,0
2019-09-07,2019-09-07 05:00:00,5,75,0,58,0,0,58,58,0,0
2019-09-07,2019-09-07 06:00:00,6,75,0,58,0,0,58,59,0,0
2019-09-07,2019-09-07 07:00:00,7,75,0,59,0,0,58,61,0,0
2019-09-07,2019-09-07 08:00:00,8,75,0,61,0,0,59,64,0,0
2019-09-07,2019-09-07 09:00:00,9,75,0,64,0,0,61,68,0,0
2019-09-07,2019-09-07 10:00:00,10,75,0,68,0,0,64,70,0,0
2019-09-07,2019-09-07 11:00:00,11,75,0,70,0,0,68,73,0,0
2019-09-07,2019-09-07 12:00:00,12,75,0,73,0,0,70,73,0,0
2019-09-07,2019-09-07 13:00:00,13,75,0,73,0,0,73,74,0,0
2019-09-07,2019-09-07 14:00:00,14,75,0,74,0,0,73,74,0,0
2019-09-07,2019-09-07 15:00:00,15,75,0,74,0,0,74,75,0,0
2019-09-07,2019-09-07 16:00:00,16,75,0,75,0,0,74,74,0,0
2019-09-07,2019-09-07 17:00:00,17,75,0,74,0,0,75,73,0,0
2019-09-07,2019-09-07 18:00:00,18,75,0,73,0,0,74,70,0,0
2019-09-07,2019-09-07 19:00:00,19,75,0,70,0,0,73,68,0,0
2019-09-07,2019-09-07 20:00:00,20,75,0,68,0,0,70,67,0,0
2019-09-07,2019-09-07 21:00:00,21,75,0,67,0,0,68,66,0,0
2019-09-07,2019-09-07 22:00:00,22,75,0,66,0,0,67,65,0,0
2019-09-07,2019-09-07 23:00:00,23,75,0,65,0,0,66,65,0,0
2019-09-08,2019-09-08 03:00:00,3,76,0,65,0,0,65,64,0,0
2019-09-08,2019-09-08 04:00:00,4,76,0,64,0,0,65,63,0,0
2019-09-08,2019-09-08 05:00:00,5,76,0,63,0,0,64,63,0,0
2019-09-08,2019-09-08 06:00:00,6,76,0,63,0,0,63,64,0,0
2019-09-08,2019-09-08 07:00:00,7,76,0,64,0,0,63,66,0,0
2019-09-08,2019-09-08 08:00:00,8,76,0,66,0,0,64,67,0,0
2019-09-08,2019-09-08 09:00:00,9,76,0,67,0,0,66,71,0,0
2019-09-08,2019-09-08 10:00:00,10,76,0,71,0,0,67,72,0,0
2019-09-08,2019-09-08 11:00:00,11,76,0,72,0,0,71,75,0,0
2019-09-08,2019-09-08 12:00:00,12,76,0,75,0,0,72,75,0,0
2019-09-08,2019-09-08 13:00:00,13,76,0,75,0,0,75,76,0,0
2019-09-08,2019-09-08 14:00:00,14,76,0,76,0,0,75,76,0,0
2019-09-08,2019-09-08 15:00:00,15,76,0,76,0,0,76,76,0,0
2019-09-08,2019-09-08 16:00:00,16,76,0,76,0,0,76,76,0,0
2019-09-08,2019-09-08 17:00:00,17,76,0,76,0,0,76,76,0,0
2019-09-08,2019-09-08 18:00:00,18,76,0,76,0,0,76,72,0,0
2019-09-08,2019-09-08 19:00:00,19,76,0,72,0,0,76,72,0,0
2019-09-08,2019-09-08 20:00:00,20,76,0,72,0,0,72,71,0,0
2019-09-08,2019-09-08 21:00:00,21,76,0,71,0,0,72,70,0,0
2019-09-08,2019-09-08 22:00:00,22,76,0,70,0,0,71,70,0,0
2019-09-08,2019-09-08 23:00:00,23,76,0,70,0,0,70,66,0,0
2019-09-09,2019-09-09 03:00:00,3,74,2.5,66,0,0,70,65,0,0
2019-09-09,2019-09-09 04:00:00,4,74,2.5,65,0,0,66,64,0,0
